account_id,content
2527768,2
252832,4
252880,1
2528826,1
2528841,42
2528996,51
2529978,12
2530074,2
2530207,3
2530485,1
2531279,1
253136,11
2531682,1
253250,2
253253,1
2532583,2
253310,2
2533608,2
2534170,25
2534506,1
2534623,1
2535028,4
2535082,15
2535097,1
2535225,6
2535490,1
2535663,2
2536019,3
2536623,56
2536802,10
2537222,1
2537395,4
2537626,2
253793,49
2538431,1
2538931,1
2539214,3
2539220,1
253938,6
2539477,5
2539949,3
2540126,1
2540727,1
2540976,21
2541104,8
25419,27
2542741,5
2543057,1
254310,1
2543148,5
2543345,6
2544311,6
254443,1
2544467,7
2545968,1
2546067,1
2547934,2
2548586,1
2548635,14
2548881,28
2549304,3
254975,2
254983,5
2550461,3
2550598,13
2550734,3
2550844,51
2551081,2
2551279,1
2551520,2
2552071,2
255281,1
2553617,2
2553768,25
2554327,1
2554458,3
2554832,2
255486,19
2554925,2
2555069,5
2555107,3
2555109,1
2555145,8
255562,4
2555861,2
2555982,16
2556091,22
2556807,1
2557,1
2557068,2
2557096,2
255716,1
2557304,2
255755,2
25578,5
2557875,2
2558002,3
2558238,1
255829,2
25585,2
2558853,4
2558906,26
2559081,1
2559148,2
2559307,10
2559446,1
2559559,4
2559700,2
255987,6
2559966,1
2559983,2
2560429,2
2560936,3
25610,3
2561115,9
2561824,3
2562413,1
256252,2
2562545,4
256267,6
2562990,1
256318,1
256327,5
2563515,14
2564530,20
2564572,14
25647,13
256510,2
2565527,48
2566232,1
256640,1
2566924,1
2567040,2
2567165,2
2567303,9
256745,41
2567741,70
2567782,19
2567958,10
2568101,1
2569297,22
2569349,18
2569384,1
2569388,1
2569890,1
2570459,5
2571182,21
2571337,1
2571725,3
2572044,1
2572166,20
2572317,4
2572412,2
257272,4
2572774,30
2573128,3
2573529,8
2573619,1
2574393,19
2574504,2
257491,4
2574992,4
2575097,3
2575264,1
2575705,1
2575716,12
2575916,6
2575944,3
2575946,5
2575988,1
2576228,5
2576241,4
257777,10
2577866,2
2577910,6
2578591,1
2578698,2
2579638,2
25798,22
2580220,3
258024,1
2580868,8
2580877,3
2580945,23
2581197,7
2581246,1
2581498,16
2581851,4
25826,1
2582891,1
2582932,6
258337,21
2583631,5
2583712,1
2583928,126
2584129,1
2584149,22
2584184,12
2584444,4
2584469,1
2584511,2
2584783,4
2585246,4
258526,3
2585407,2
258554,4
258572,7
2586500,1
2586809,5
2586995,32
2587260,1
2587283,2
2587468,1
258765,2
258790,8
2588669,1
2588947,1
2589121,2
2589651,1
2589732,6
2590290,25
2590695,12
259118,2
259121,1
2591212,18
2591713,2
25919,3
259198,3
2592402,2
2592459,1
2592719,6
2592823,23
2592966,1
2593613,5
2593785,1
2594050,1
2594460,1
2594476,11
2594553,4
2594654,1
2595071,2
2595725,1
2595789,84
25964,7
2596515,3
2596700,3
2597074,1
2597328,1
2597551,3
2597558,2
2597745,1
2597819,14
259804,7
2598144,1
2598381,1
2598576,2
25989,1
2598918,15
2599202,1
2599209,1
2599382,1
2599472,1
2599839,4
2599938,5
2600521,27
2600606,5
2600665,1
2600956,4
2601293,1
2601578,1
2601847,1
2602271,2
2602320,1
2602366,22
2602559,3
2602648,1
260321,37
2603286,3
2603607,1
2603722,4
260373,2
260389,1
2604007,2
2604247,5
2604428,19
2604576,4
2604669,5
2604689,5
2604979,1
2605063,18
2605127,1
260582,1
260604,15
2606162,4
2606246,8
2606247,3
2606737,1
260685,1
260700,1
2607087,1
2607379,14
260758,13
2607647,1
2608476,1
260907,5
260908,1
2609082,4
2609145,2
2609249,2
2609371,1
2609515,1
2609583,1
2609843,2
2609940,3
2610011,2
261019,2
2610921,43
2611593,1
2611684,1
2611864,19
2611917,1
2612164,1
261288,6
2613562,1
2613902,1
2613984,5
261400,20
261424,1
2614329,4
261445,5
2615140,91
2615362,1
2615588,1
261559,20
2615603,5
2615649,7
2615697,5
2615922,34
261602,11
2616275,9
261648,33
2616915,1
2617164,8
2617405,1
2617543,1
2617903,4
2617945,1
261802,1
2618879,2
2619019,1
2619180,2
2619703,1
2619762,2
2620166,4
262032,121
2620480,4
2620652,1
262071,6
2620939,2
2620958,2
2621378,1
2621845,1
2621869,14
262243,6
2622654,1
2622831,5
2622845,1
2623028,2
262322,31
2623400,3
2623674,3
2624023,27
2624119,3
2624513,29
2624952,21
2625036,8
2625826,5
2625888,1
2626050,18
2626178,2
2626406,1
2626455,2
262661,1
2627428,1
2627769,1
2628007,2
2628856,1
2628977,6
2629286,2
2629359,48
2629512,1
2629649,51
2629760,3
2629823,1
2629858,8
2629947,19
26300,1
2630069,1
2630170,12
2630251,2
263042,1
2630684,1
2630813,2
2631289,60
2632410,20
26327,6
2632930,21
2633218,9
2633656,1
2634259,1
2634675,2
2634769,3
2635173,2
2635305,6
2635450,8
2635506,1
2635965,1
2636136,2
2636284,4
2636522,1
263666,1
2636850,72
2636956,2
2637720,1
2637753,4
263834,20
263838,4
2638401,3
2638774,1
26391,1
2639164,8
2639339,1
2639346,2
2639412,2
2639692,6
2639762,1
26400,7
2640505,7
2640835,1
2641026,1
2641031,5
264121,6
2641339,2
2642115,4
2642171,3
2642210,2
2642288,2
2642417,1
2642426,1
2643154,195
2643180,19
2643428,6
2643565,2
2643584,34
2643766,1
2643829,1
2643858,1
2643995,1
2644237,1
2644604,5
2644719,2
2644724,2
2644998,22
264514,1
2645165,3
2645179,1
2645187,2
2645201,2
2646215,20
2646292,32
2646360,2
2647367,6
2647723,2
2647866,3
2648,5
2648334,1
2648398,4
2648964,1
2649228,41
2649363,5
2649532,10
2649692,2
265,1
2650045,16
2650297,4
2651302,5
2651723,1
265195,1
265216,6
2652210,16
2652890,1
2653000,3
2653281,20
2653540,12
265373,16
265447,1
2654489,3
2654897,1
2655299,1
265538,4
2655390,3
2655403,5
2655495,1
2655576,13
2657423,5
2657518,1
2657936,1
265804,2
2658140,21
2658150,9
2658193,2
2658572,5
2658870,2
2659569,1
2659651,6
2659703,23
26601,9
2660604,3
2660658,1
2660682,1
266121,1
266133,5
2661605,3
2661641,5
2661645,1
2661870,50
2661922,4
2661944,3
2662349,1
2663243,23
2663555,1
2663878,1
2663892,2
266415,1
2664590,1
2664598,2
266466,1
266490,4
266544,2
2665631,1
2666265,1
2666317,1
266659,1
2666811,1
2666850,1
2666915,4
2666931,55
2667184,5
2667390,1
26677,4
2667768,2
2667997,1
266809,34
2668190,1
2668233,1
2668489,32
2668743,5
2668746,81
2669339,1
2670318,1
2670980,2
2671430,1
2671471,1
267162,8
2671670,1
2671977,3
2672550,10
2672978,1
2673267,1
2673285,10
2673530,15
2673621,1
2674,2
2674395,2
267479,1
2674832,4
267514,46
2675157,2
2675196,4
2675254,1
2675411,1
267564,1
2675870,4
2676925,2
267771,1
2677792,3
2678231,1
2678332,6
2679064,1
26793,3
267941,1
2679424,6
267950,19
2679558,1
2680295,13
2680356,1
2680895,1
2681007,1
2681040,2
2681315,2
2681346,1
2681360,5
2681380,8
2681477,1
2681487,1
2681686,9
2681697,4
2681817,1
2681886,1
2682211,3
2682410,3
2683208,2
2683252,10
2683499,1
268407,2
268456,2
2684799,2
2685136,8
2686587,3
2687102,2
26876,1
2687908,3
2688730,17
2688752,1
268885,4
2688850,3
2689017,1
2689974,1
2690045,2
2690063,2
2690948,1
2691269,1
2691462,1
2691537,1
2691549,6
2692099,4
2692249,3
2692297,74
2692706,1
269292,1
2693019,19
2693289,131
2693647,1
2693874,2
269412,1
26942,3
2694669,2
2695793,151
269606,6
2696384,1
2696414,1
2696574,5
2697351,1
269737,1
269741,1
2697433,44
2697438,1
2697730,3
2697917,9
2697925,20
269895,4
2698978,1
2698990,1
26995,6
2699760,2
27,71
2701098,10
2701256,4
2701360,1
2701372,23
2701489,4
2701591,2
2701758,1
2701845,1
2702303,3
2702439,1
27025,6
2702532,1
270258,1
2702660,45
2702730,15
2703595,1
2703673,1
2704084,7
2704169,2
2704376,10
2704396,16
2704516,1
2705438,65
2705750,5
2706070,5
2706382,2
2706418,1
2706479,1
270650,59
2706528,1
2706634,49
270749,2
2708156,2
2708907,20
270900,1
2709158,12
270942,5
2709543,3
2709984,6
2710,1
271007,25
2710353,1
2710704,3
2711085,7
2711096,1
2711138,4
271128,67
2711299,21
2711315,22
271154,11
2711638,2
2711750,1
2711876,4
2712251,2
2712257,5
2712437,18
2712700,86
271312,3
2713645,5
2714141,8
2714332,2
2714684,1
271469,3
271551,7
271557,5
2715961,20
2716157,1
2716290,1
2716470,1
2716964,1
2717381,10
2717662,1
271828,5
271829,1
2718503,1
2719177,3
2719615,1
2719662,5
2719681,1
2719690,16
2719834,94
2719866,5
2719955,5
2720705,3
2721293,2
2721891,3
2722505,5
2722577,3
2723377,2
2723676,1
272388,77
2724481,21
2724486,1
2725065,2
272517,2
2725324,4
2725353,1
272541,15
2726242,2
27265,2
2727044,1
2727355,1
2727884,1
2728112,4
2728370,1
272846,4
2728521,1
2728598,2
2729309,1
2729629,4
2729841,1
27303,5
2730652,1
2730673,5
2730833,1
2731007,1
273106,5
2731069,9
2731577,2
2731631,1
2732291,9
2732381,4
273271,1
2733164,2
273324,4
2734134,3
2734412,1
2734617,1
273469,10
2735158,5
2735301,5
273551,14
2735551,2
2735710,1
2735791,5
273596,1
2736690,5
2736761,1
273685,34
2737133,3
2737355,1
2737770,1
2738116,1
2738155,16
2738298,2
2738500,4
2738835,25
273916,3
2739187,2
2739568,22
2739693,2
2739949,3
2740170,2
2740342,12
2740413,60
274084,1
2740907,36
2741037,4
2741650,1
2742001,2
2742061,1
2742749,8
2742784,13
2743026,4
2743119,3
2743302,1
2743399,3
2743453,2
2744018,5
2744510,11
2745102,6
2745143,2
2745293,2
274544,19
2745510,1
2745624,3
2746137,1
2746323,1
274647,1
27468,1
2746839,5
2747235,10
2747860,50
2747901,9
2748099,2
2748122,1
2749362,1
2749983,4
2750112,13
2750429,1
2750552,3
2750619,3
2751225,1
2751389,1
2751811,5
2751912,2
2752356,1
2752524,5
2752937,1
2752953,1
275307,1
2753950,2
2754101,2
2754671,5
2754761,3
2754764,4
275513,24
27555,2
2755856,2
2756235,35
2756361,2
2756618,4
2756850,9
2757074,181
275774,2
275817,49
2758251,5
27584,11
2758638,12
2758786,1
2758888,2
275900,2
275903,4
2759064,1
275939,51
2759689,1
2759697,3
2760176,12
2760414,1
2760750,1
2761658,3
2761795,3
2762003,14
2762399,1
2762439,1
2762705,16
2762731,1
2762779,2
2763360,9
276355,5
2763869,1
2763950,6
2764134,1
2765151,1
276551,1
276565,24
2766294,1
2766733,339
276718,1
276747,2
2767746,5
2768010,3
2768972,3
27693,6
2769600,21
2769705,9
276979,5
2770484,2
2770546,1
2770678,1
2770753,1
2770848,2
2770956,1
2771048,5
2771069,23
2771253,3
2771438,8
2771718,23
2772255,9
2772671,1
2772685,1
2772702,3
2772719,4
2772950,18
2772993,3
2773094,1
2773116,2
2773129,7
277327,3
2773656,2
277369,27
277373,6
2774953,6
2774978,5
2775017,3
2775937,28
2776171,38
2776249,1
2776396,3
277640,1
2776555,1
277707,2
2777377,2
2777407,6
277760,2
2778016,21
2778034,1
2778150,4
277853,3
277856,2
2778691,1
2779400,2
2779797,4
2779897,46
2780190,3
2780274,5
2780589,3
2780688,15
278109,20
2781300,6
2781341,1
278148,4
2782125,1
2782447,1
27825,2
2782545,1
2782771,1
2783398,13
278406,1
2784834,2
2785005,1
2785051,1
2785259,1
2785394,1
2785518,1
2785655,2
2785806,6
2786600,1
2786738,2
2787207,1
2788076,17
2788159,1
2789044,29
2789600,1
2789896,1
2789899,3
2790170,5
279039,16
2790468,5
2790709,2
2790997,1
2791007,19
2791174,1
2791329,1
2791384,2
2791523,1
2791973,3
2792556,1
2792639,1
2792899,15
2792902,22
2792914,10
279305,2
2793365,1
2793508,36
2793745,4
2795401,1
279586,1
2795868,1
2796139,5
2796176,10
279652,4
279669,1
2796692,8
2796750,1
2796920,1
2797213,3
2797222,6
2797319,3
2797401,5
2797680,20
2798176,1
2798568,5
2798717,4
2798976,2
2799219,1
279932,61
2799683,3
2799871,3
2800176,1
2800208,4
2800239,1
2800911,2
2801556,37
280158,3
280194,3
28024,1
2802402,1
2803145,22
2803322,2
2803359,3
2803413,1
2804627,5
2804634,7
2805138,21
280562,3
2805706,2
280571,26
2805746,15
2806231,112
280660,3
2807423,2
2807460,5
2807589,21
280764,6
2807915,2
28083,1
2809135,3
2809408,21
2810463,19
2810734,2
2810744,2
2811842,11
2812147,20
281240,37
2812662,1
2812670,2
2813119,6
2813177,1
2813282,4
2813566,1
2813624,2
2814345,4
2814880,1
2814920,2
28150,2
2815152,1
2815356,1
2815470,5
2817080,5
281858,7
2818656,1
2819130,34
2819355,1
2820067,1
2820489,1
2820512,1
282065,43
2820688,104
2821105,4
282141,3
2821410,6
2821568,3
2823211,1
2823239,1
28233,5
2823415,2
282346,22
28236,8
2824029,1
282403,5
282499,1
2825048,2
2825090,4
2825314,5
2825327,1
2825665,6
2825834,10
282599,2
2826,15
2826287,24
2827089,17
2827372,1
2827530,4
2827901,5
2827903,2
2828167,88
2828458,1
2829610,3
2830054,1
2830097,2
2831152,3
283137,3
283161,2
2832035,1
2832062,1
2832090,4
2832246,35
283252,4
2832996,5
283310,1
2833487,2
283354,42
2833541,6
2833756,1
2834002,6
283416,22
2834309,2
283435,5
2834784,23
2834835,5
2835439,7
2835566,2
2836015,7
283668,5
2837099,5
2837116,1
2837456,2
2838061,2
2838446,2
283847,2
283856,1
283868,6
2839409,1
2839584,2
2839738,29
2839937,1
2839940,5
2840573,1
2840652,3
284079,2
2840877,20
2841189,1
284130,1
2841350,14
2841915,1
2842110,10
284213,1
2842158,1
2842287,3
284249,3
284300,12
2843341,5
2843373,2
28444,5
2844589,1
2844851,2
2844882,1
28449,1
2845035,5
2845332,4
2845425,1
2845618,1
2845836,9
2845843,1
2846300,5
2846402,5
2846633,1
2847366,1
2849006,1
2849208,3
284921,6
2849285,1
28498,1
2849823,2
2849843,1
2849855,5
2849962,1
2849976,1
285012,3
2850202,17
2850767,8
2850960,1
2850986,3
2851436,1
2851692,4
2852344,1
2852508,1
2853269,1
2853417,4
2853623,2
2853750,1
2853897,14
2853908,2
2853985,9
2854412,1
2854452,4
2854662,4
2854753,7
2854885,1
2854947,10
2855085,7
2855243,14
2855982,2
2856002,5
2856513,2
2856704,1
2858262,24
2858560,3
285912,53
2859200,1
285952,1
2859868,15
2860065,1
286013,1
2860537,10
2860547,29
2860725,1
2861113,18
2861277,15
2861296,1
2861373,1
2861522,1
2861935,1
2862260,6
286238,5
2863806,26
2863854,7
2864100,1
2864249,15
2864533,1
286458,27
286535,2
2865908,1
286664,21
2867432,5
2867490,4
2867890,5
2867984,1
2868009,4
2868047,6
2868049,1
2868908,19
2869183,5
2869216,3
286936,2
2870190,1
2870216,1
2870219,5
2871218,21
287203,22
2872797,1
287284,40
2872849,11
287314,4
287350,22
2874001,13
2874109,2
287508,1
2875285,1
2876089,4
2876152,3
287619,1
2876270,1
2876350,4
2877146,1
2877273,1
287735,2
2877397,36
2877463,6
2877633,3
2877917,2
2878352,2
2880224,3
2881690,3
2881811,1
2882005,5
2882191,1
2882317,3
2882600,5
2882756,44
2883223,1
2883293,5
288389,1
2883943,13
2884030,1
2884169,2
288423,1
2884250,2
2884525,13
288483,2
2884848,2
2885085,2
2885374,20
288544,8
2885931,13
2886018,1
2886067,3
2886102,2
2886277,1
2887056,1
2887742,24
288779,2
2887814,9
288796,1
2888034,1
2888091,3
2889900,1
289019,3
28904,2
2890504,3
2890628,2
2890843,5
2890872,21
2891290,7
2891510,3
2891557,4
2892098,2
2892241,1
2892741,19
2892788,1
2892875,4
2893085,46
2893167,1
2893530,5
2893669,4
2893689,2
289397,25
2893998,3
2894193,7
289454,5
2894652,7
2894746,1
289476,4
2895312,3
2895891,1
2896066,1
2896292,16
2896420,1
2896624,8
2896628,7
289668,2
2897171,1
2897206,1
2897562,1
289782,1
2897830,5
2898496,2
2898837,2
2898874,2
2898984,3
2899494,2
2900039,2
2900162,1
290019,4
2900794,7
2901933,1
2902188,2
290220,1
290226,6
2902421,22
2902469,1
290261,8
2902829,3
2902999,2
2903716,1
2903724,14
290384,23
2904525,1
2905202,5
2905372,1
290575,5
2905939,1
2906395,1
2906491,5
2906555,1
2906741,19
2906910,6
2907035,3
2907046,14
2907507,1
2907519,4
2907627,16
2907659,7
2908479,1
2908643,1
290877,1
2908799,1
2909356,8
2909790,1
2910221,1
291026,1
291062,3
2911251,1
2911534,3
2911544,5
291171,10
2912014,1
2912718,1
2913745,1
2914056,11
291429,5
2914396,33
2914412,2
291460,3
291469,1
2914725,1
2915476,1
2915640,8
2915713,3
2915957,7
2916378,17
2916418,1
2916568,19
2916872,1
2917829,1
2918180,1
2918226,1
2919115,1
2920147,20
2920168,16
2920612,6
2920815,1
2921212,2
2921338,1
2921583,3
2921685,1
2921749,3
2921912,1
2922150,6
2922903,8
2923560,1
2923670,7
2923740,4
2923754,5
2923877,10
2924169,1
2924609,1
2924613,5
2924683,21
2924893,1
2925227,1
292749,43
2927904,1
2928690,1
292886,1
2930013,1
293080,1
2930898,2
2930899,4
2931120,1
2931545,5
2932001,1
2932025,3
2932317,1
2933220,1
2933566,2
2934118,2
2934751,9
2934972,1
29351,15
293540,5
293558,1
2935790,2
2935809,6
2936082,65
2936579,1
2936767,20
2937235,1
2937512,24
2937546,2
293798,5
293813,1
2938154,1
293831,1
2938410,1
293846,2
2938560,1
2938572,1
2938805,1
2938808,5
2939011,25
2939515,1
2939523,4
293971,1
2940078,1
294030,19
2940311,1
2940542,2
2940694,1
2940963,5
29411,2
2941487,1
2942864,3
294288,14
2943372,1
2945064,1
294553,7
2945802,1
294608,1
2946121,17
2946748,1
2946911,1
2947388,1
29474,2
2947453,11
2947496,4
2947590,1
294763,1
2947809,1
2948051,5
2948102,2
294812,23
2948221,51
2948677,3
2948788,26
294897,4
2949074,1
29492,49
2949535,1
295005,1
2950748,15
2950894,7
2951891,1
2951974,16
295202,4
2952023,1
2952339,5
2952439,1
2952636,1
2952715,15
2952868,1
2952962,10
2952978,1
2953142,2
295400,5
295412,12
295437,4
2954664,4
2954728,1
29549,4
2954984,2
2955809,1
2956243,1
2956281,2
2956910,1
2956927,3
2957217,1
2957932,185
295794,2
2958081,1
2958714,6
2958749,5
2958795,1
2958855,24
2959042,2
2959125,1
2959188,4
29592,1
2959299,6
2959805,1
2959828,1
295994,2
29601,1
2960454,1
2960965,2
2961104,34
2961331,3
2961485,2
2962428,1
2962603,31
2962778,1
296294,1
2962989,5
296302,1
2963669,1
2963679,1
296384,6
2964289,23
2964543,4
296464,1
2965058,1
2965129,7
2965549,4
2965553,4
2965561,5
29669,1
2966999,2
2967405,3
2967449,5
296795,1
2968237,33
2968508,42
2968546,1
2968840,1
29691,2
2969151,2
2969152,1
296921,1
2969224,5
2969429,1
2969709,5
2969755,4
2969781,1
2970201,21
2970423,1
2970843,37
2971102,1
297127,2
2971848,1
2971867,5
297194,5
2971982,14
2972355,1
297239,18
2972412,1
2972556,1
2972942,1
2973306,8
297361,2
2974460,1
297534,1
297553,1
297573,12
2976095,1
2976340,17
2977176,1
297734,1
2977997,15
2978,42
2978090,120
2978507,77
2978749,17
2979322,1
2979597,6
297979,2
2979817,1
2980130,1
2980283,2
2980458,1
2980751,7
2980752,1
29808,19
2980879,14
2982051,1
298207,1
2982667,4
2983465,1
2983499,3
298353,1
2983787,3
2984429,5
2984626,1
2984808,1
2984877,4
2985332,1
2986007,1
298608,10
2986232,1
2986306,2
2986553,2
2986593,92
298663,13
298695,4
2987187,1
2987467,2
2988197,15
2988319,2
2988351,2
2988445,2
2988517,1
2989134,1
2989421,2
2989945,1
2989979,2
29901,1
2990117,10
2990173,1
2990294,7
2990801,11
2991213,1
2991321,1
2991438,1
2991467,5
2991736,1
2992139,20
299263,4
2992927,1
299300,8
2993953,8
299410,11
2994315,11
2994429,1
2994883,13
299512,5
2995601,1
2996480,1
2996484,1
2996570,2
2996807,3
299732,2
2999143,23
2999689,4
3000149,3
3000506,19
3000697,1
3001426,4
3002624,1
3002997,5
3003331,2
300395,3
30048,1
3005036,1
3005145,1
3005485,2
300558,32
3005619,3
300607,1
300612,20
3006816,4
3006911,1
3007094,2
3007350,7
3007620,1
3007713,17
3007763,1
30081,1
3008201,1
3008756,2
30088,42
3008952,1
3009345,38
3009729,1
3010585,1
3010898,1
301128,3
3011757,2
3012096,3
3012585,16
3012609,1
3012693,23
3012997,2
3013005,4
3013228,2
3013244,4
3013414,1
3014073,1
3014509,3
3016242,1
3016609,2
3016619,1
3016997,1
3017097,2
301738,3
301752,5
301772,2
3017912,5
3018142,1
3018440,20
3018969,1
3018984,1
3019023,16
3019363,3
3019590,3
301968,5
3019875,9
3020,1
3020396,19
3021625,1
3021828,33
3021992,1
3022380,1
3022491,2
302255,2
3022865,1
3022963,3
3022988,1
3023034,1
3023770,3
3023786,7
3023860,1
3024649,1
3024720,1
3024764,1
3025042,2
3025117,1
302614,1
3026162,1
3026580,1
302661,25
302679,2
3026903,1
3027088,41
3027089,2
3027651,2
3027820,9
3027899,1
3028080,1
3028136,1
3028639,2
302903,3
3029124,5
302936,1
302944,27
3029454,13
302954,1
302961,40
3029764,4
3029829,1
3030268,1
3030299,21
3030364,8
3030393,2
303118,8
3032065,2
3032137,2
303216,4
3032425,5
3032490,1
3033049,12
3033304,1
3033415,11
3033771,1
303378,2
30339,23
3034236,27
303428,1
303430,1
3034390,21
3034527,1
3034645,1
3034730,6
3034852,32
303491,1
3035074,2
3035139,4
3035489,5
3035574,32
3035640,2
3036673,2
3036682,1
3036994,9
3037027,5
3037198,1
3037240,71
3037326,25
303799,40
3038147,3
3038340,1
3038763,1
303884,2
3039047,1
3039470,13
3039696,1
303976,17
3039972,5
3040004,3
3040180,31
3040292,5
3040827,3
3041192,1
3041247,2
3041658,20
3041691,5
304181,9
3041830,60
3041926,20
3041973,3
3042174,5
3042319,2
3042659,1
3042698,1
3042815,1
3043213,20
3043544,3
3043636,2
3043656,1
3043666,7
3044005,5
304410,4
3044152,4
3044208,21
3044367,1
304466,1
3044881,3
3044981,1
30450,1
3045142,5
304549,11
3045739,20
3046227,1
3046357,49
304651,2
3046550,1
3046739,1
3046803,1
304696,3
3047093,1
3047412,1
304747,1
3047588,2
3048407,1
304858,2
3048694,1
3048945,5
3048978,13
304913,1
3049174,4
3050111,24
305022,1
3050602,2
3050622,14
305078,1
3050913,1
30511,8
3051321,1
3051572,1
3051626,3
3051678,1
3051915,14
3052148,1
305224,4
3052380,1
3052519,1
3053492,5
305366,4
3054155,1
3054183,30
3054526,4
3054621,1
3054628,2
3054789,1
305501,16
305524,11
305590,7
3055914,2
3056276,5
3056558,1
305716,1
3057179,5
3057250,1
3057266,5
3057529,1
3058098,1
3058198,1
305828,5
305830,12
3058340,1
305860,7
3058801,3
3059005,10
3059127,14
3059319,2
3059383,1
3059429,1
30602,30
3060558,2
3060567,2
306090,1
3060962,6
30614,2
3061415,1
3062315,18
3062374,1
306296,4
30632,3
306377,7
3063791,1
3063842,2
3064218,3
3064434,2
3064529,1
3064638,3
3064661,1
3065357,2
30660,1
3066148,1
3066287,1
3066531,1
3066630,1
306846,1
3068614,5
3068703,3
3068722,5
3068791,2
3069011,1
306928,5
3069287,3
3069292,17
3069605,4
3069749,14
306977,140
3070181,1
3070782,20
3070940,1
307096,7
307107,24
3071185,4
3071187,3
3071193,8
3071323,5
3071392,2
3071509,3
3071683,1
3071910,1
3071967,1
307204,6
3072196,4
3072508,1
3072569,2
307263,3
3072632,1
3072987,6
307324,1
3073400,1
307343,1
3073496,32
307357,6
307428,7
3074303,1
307451,2
307464,3
3074666,1
3074975,1
3075018,46
307516,2
30755,2
3075502,1
3075680,1
307672,1
3076919,1
3077025,1
307715,1
3077194,5
3077395,2
3077418,2
3077974,1
307835,1
3078370,4
3078447,8
3078591,2
3078710,10
307926,5
307939,5
3079498,5
3079820,2
307989,22
3079894,1
3079970,21
3080196,1
3080247,22
3080421,7
3080676,1
3080725,1
3081308,5
3081446,1
3081514,1
3081580,1
308167,2
3081871,4
30824,4
3082565,17
308271,2
3083751,2
3083860,43
3084082,1
3084108,1
3084689,1
3084798,4
3084982,1
3085015,6
30852,1
3085331,7
3085386,1
3085596,1
3086055,5
3086379,1
3086523,5
3086548,1
3086987,15
3087099,1
3087130,7
308717,2
3087279,10
308740,19
30877,3
3087845,11
30885,2
